timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
132568585,132568167,3932170,3932170,0.00014250127,1.0155269e-05,-3.0473759e-05,-0.016094489,-0.011731683,-0.040750634,4997,4997,0,2,1
133068245,133067829,3932170,3932170,6.3970574e-06,5.1011102e-05,-2.0398487e-05,-0.014764716,-0.007880166,-0.036795333,4997,4997,0,2,1
133567913,133567491,3932170,3932170,5.013963e-05,-1.4740084e-05,-1.0805069e-05,-0.0031581204,0.0041741547,-0.06265018,4996,4996,0,2,1
134067572,134067154,3932170,3932170,3.837242e-05,-6.2541345e-05,2.563217e-05,0.0020429124,0.007925501,-0.05000427,4997,4997,0,2,1
134567233,134566816,3932170,3932170,-6.8548816e-06,-4.226277e-05,4.5169716e-05,-0.009620835,0.006482915,-0.041655075,4996,4996,0,2,1
135066896,135066479,3932170,3932170,-5.017835e-05,-7.551479e-05,4.325689e-05,-0.008308928,0.0029601366,-0.030979741,4997,4997,0,2,1
135566559,135566142,3932170,3932170,-6.956146e-05,-9.388597e-05,6.763265e-05,-0.012966433,0.005093249,-0.03786764,4997,4997,0,2,1
136071221,136070801,3932170,3932170,-4.1800147e-05,-2.2117494e-05,5.0893137e-05,-0.013356389,0.008913644,-0.037567485,4997,4997,0,2,1
136570879,136570464,3932170,3932170,-2.7173317e-05,-4.9176142e-05,0.000108202876,-0.008920001,-0.0064343307,-0.041729894,4997,4997,0,2,1
137065559,137065130,3932170,3932170,-9.781823e-05,-0.00014390633,7.961111e-05,0.008505049,-0.0020321086,-0.040198,4997,4997,0,2,1
137565212,137564793,3932170,3932170,1.2479655e-05,9.0342925e-05,6.355462e-05,0.0040863017,-0.00028017745,-0.06027794,4997,4997,0,2,1
138064873,138064455,3932170,3932170,1.5504242e-05,-6.843049e-05,0.00010252385,0.010114804,-0.00039355745,-0.056222428,4996,4996,0,2,1
138569529,138569115,3932170,3932170,0.00013835591,7.230602e-06,-1.3365071e-05,-0.006277953,0.002293563,-0.03513627,4997,4997,0,2,1
139069196,139068778,3932170,3932170,9.480462e-06,3.2303837e-05,-8.987693e-05,0.0004766169,-0.0011089663,-0.060597975,4997,4997,0,2,1
139568856,139568440,3932170,3932170,-7.142999e-05,-4.2095442e-05,-0.000112535636,-0.0039734356,0.0013200564,-0.020398678,4996,4996,0,2,1
140068521,140068103,3932170,3932170,-0.00016237555,-3.0749172e-05,-0.00010962133,-0.011263507,-0.0009581697,-0.031931024,4996,4996,0,2,1
140568182,140567766,3932170,3932170,-6.411066e-05,-8.721806e-05,-0.00016662199,-0.0126402145,-0.008926447,-0.04140393,4996,4996,0,2,1
141067869,141067429,3932170,3932170,-0.00011147582,0.00016045614,-0.00020152786,-0.0036568574,-0.0070095896,-0.033303376,4996,4996,0,2,1
141567508,141567092,3932170,3932170,-6.976355e-05,-6.276093e-05,-0.00015557354,-0.0064596278,-0.01406655,-0.052807696,4996,4996,0,2,1
142067173,142066755,3932170,3932170,-0.00011775085,1.0709339e-05,-1.6247208e-05,-0.020567019,-0.005566459,-0.03378137,4996,4996,0,2,1
142566834,142566418,3932170,3932170,1.1186165e-05,-6.560513e-06,-2.7051248e-05,0.014675485,0.0045853658,-0.03415427,4996,4996,0,2,1
143066521,143066082,3932170,3932170,-2.8475608e-05,-8.889252e-05,-9.2233395e-06,-0.016939681,0.014794509,-0.032634273,4997,4997,0,2,1
143571176,143570741,3932170,3932170,-9.1127695e-05,-7.370359e-05,-7.7561024e-05,-0.022982402,0.009819133,-0.049129702,4997,4997,0,2,1
144065821,144065408,3932170,3932170,3.604464e-05,0.00013788995,-3.8853337e-05,0.011761834,-0.01302624,-0.061005738,4997,4997,0,2,1
144565488,144565071,3932170,3932170,-8.367644e-05,-3.850729e-05,2.505693e-05,-0.016726758,0.011981227,-0.030305333,4997,4997,0,2,1
145065162,145064734,3932170,3932170,1.0543029e-05,-3.0705287e-05,4.3774216e-05,-0.015130848,0.012323387,-0.03109929,4997,4997,0,2,1
145569808,145569394,3932170,3932170,1.8559676e-05,0.00012148441,4.7389458e-05,-0.0011289085,-0.0034749806,-0.061064683,4997,4997,0,2,1
146069471,146069057,3932170,3932170,-0.0001255404,2.2278087e-05,8.814113e-05,0.015397954,-0.00062471896,-0.04110734,4997,4997,0,2,1
146569138,146568720,3932170,3932170,0.00020338422,-1.7365506e-05,1.5115323e-05,-0.00972381,0.0007352387,-0.04161461,4997,4997,0,2,1
147068798,147068383,3932170,3932170,-0.00011652997,4.1671687e-05,8.05021e-05,0.012758418,0.002258919,-0.046219893,4996,4996,0,2,1
147568463,147568047,3932170,3932170,1.6604747e-05,7.287846e-05,-4.1329095e-05,-0.001916162,-0.0016302494,-0.04250822,4997,4997,0,2,1
148068125,148067710,3932170,3932170,-0.00010078773,-0.00011131241,-1.2322965e-05,0.003731378,-0.00024670496,-0.0501839,4997,4997,0,2,1
148567787,148567373,3932170,3932170,-0.00013562533,3.285199e-05,-1.713457e-05,-0.006302831,0.0019572142,-0.06468432,4996,4996,0,2,1
149067453,149067037,3932170,3932170,4.6668334e-05,-1.5960546e-05,-7.767469e-05,0.004202021,0.003530616,-0.04271956,4997,4997,0,2,1
149567124,149566700,3932170,3932170,-1.2438168e-05,6.7559367e-06,-9.5316056e-05,0.00021639928,0.0033660124,-0.04970705,4997,4997,0,2,1
150066807,150066363,3932170,3932170,3.8825066e-05,8.0460486e-05,-8.161724e-05,0.00011483024,0.002088098,-0.059142344,4996,4996,0,2,1
150571440,150571023,3932170,3932170,-0.00010284214,-2.4317285e-05,-3.744349e-05,0.009032673,0.0026807638,-0.04830814,4996,4996,0,2,1
151066105,151065690,3932170,3932170,-7.8102115e-05,-1.41084165e-05,-5.446851e-05,0.0010321052,0.00082429126,-0.04649886,4996,4996,0,2,1
151565770,151565354,3932170,3932170,-0.00011041662,5.9024283e-06,-2.857614e-07,0.002876011,0.005422799,-0.052296124,4997,4997,0,2,1
152065433,152065017,3932170,3932170,-9.294459e-05,-2.0514595e-05,1.2773914e-05,0.0009926955,-0.0021446988,-0.04363829,4996,4996,0,2,1
152570093,152569678,3932170,3932170,-0.00016267931,6.672242e-05,-6.990661e-06,-0.0023034075,-0.0024178312,-0.050241143,4997,4997,0,2,1
153069757,153069341,3932170,3932170,0.000109302506,1.2564539e-06,-1.141952e-05,0.0033685644,0.0002939092,-0.04979043,4997,4997,0,2,1
153569421,153569005,3932170,3932170,-2.8646102e-05,-1.8798242e-05,5.9470218e-05,-0.0015892895,-0.0031431832,-0.04836822,4997,4997,0,2,1
154069085,154068668,3932170,3932170,0.00010525707,1.4538528e-05,7.06378e-05,-0.0015727723,0.001713134,-0.050703283,4996,4996,0,2,1
154568750,154568332,3932170,3932170,0.00016690436,2.9172106e-05,4.6600206e-05,0.003037221,-0.00078530225,-0.04666973,4997,4997,0,2,1
155068410,155067996,3932170,3932170,-0.00010148688,2.3296292e-05,7.1856e-05,0.0037016224,0.0018958037,-0.049609847,4997,4997,0,2,1
155568093,155567659,3932170,3932170,-5.7175534e-06,-9.805882e-05,6.4605556e-05,-0.0019425638,0.0028071082,-0.04519366,4994,4994,0,2,1
156067737,156067323,3932170,3932170,7.0723574e-05,5.6035653e-05,6.6093045e-05,0.0005282779,0.0050013065,-0.051976163,4997,4997,0,2,1
156567402,156566987,3932170,3932170,-5.251267e-05,-9.619567e-06,2.8278782e-05,-0.0044850647,0.0023608673,-0.05216143,4997,4997,0,2,1
157067086,157066651,3932170,3932170,1.8652108e-05,3.2375738e-05,6.4166375e-06,-0.0034259916,0.0010487962,-0.04975549,4997,4997,0,2,1
157571751,157571312,3932170,3932170,-9.288885e-06,-3.8379505e-05,7.1096015e-06,-0.0040451903,-0.0007630238,-0.050316483,4998,4998,0,2,1
158066409,158065978,3932170,3932170,-1.6485943e-06,-2.1765493e-06,-7.6197193e-06,-0.0025482683,-0.00046329355,-0.049082574,4996,4996,0,2,1
158566060,158565642,3932170,3932170,-7.130419e-05,-4.5016714e-06,-1.8283905e-05,-0.0007342659,0.0002237844,-0.048898336,4996,4996,0,2,1
159065725,159065306,3932170,3932170,2.4767804e-05,-1.1223535e-05,-2.1348038e-05,-0.0011224289,0.0003472731,-0.048837677,4997,4997,0,2,1
159565388,159564970,3932170,3932170,-3.2009306e-05,2.4401525e-05,2.9026869e-05,-0.0026214758,-0.00015580346,-0.048673067,4997,4997,0,2,1
160070045,160069631,3932170,3932170,6.872252e-05,6.7332408e-06,-1.5682592e-05,-0.0011254055,0.0009401832,-0.048909303,4997,4997,0,2,1
160569721,160569294,3932170,3932170,-6.242073e-06,-2.7473532e-06,2.78506e-07,-0.001029382,-0.0004140482,-0.04855649,4996,4996,0,2,1
161069396,161068958,3932170,3932170,-4.6054814e-05,9.930217e-06,2.5145375e-05,-0.0018447099,-2.5983267e-05,-0.049019683,4996,4996,0,2,1
161564041,161563626,3932170,3932170,-1.1149123e-05,3.1384777e-06,-1.4499113e-05,-0.0015717514,-0.00038192736,-0.049029384,4997,4997,0,2,1
162068700,162068286,3932170,3932170,-1.4181389e-05,1.7384353e-05,3.8918483e-06,-0.0013022893,-7.769918e-05,-0.04877054,4996,4996,0,2,1
162568368,162567951,3932170,3932170,-2.8791972e-05,-9.9768595e-06,1.0938743e-06,-0.0012011536,0.0008062738,-0.048617344,4997,4997,0,2,1
163068058,163067615,3932170,3932170,-7.235721e-06,1.8043958e-05,6.1815545e-06,-0.0015575513,0.0001855559,-0.048897218,4997,4997,0,2,1
163567696,163567279,3932170,3932170,-6.537096e-05,-9.647234e-06,5.442086e-06,-0.0011872944,4.2070693e-05,-0.048829548,4997,4997,0,2,1
164067357,164066943,3932170,3932170,-3.0376414e-05,1.5992731e-05,2.070462e-06,-0.0013402295,0.00026579647,-0.048874244,4997,4997,0,2,1
164567023,164566607,3932170,3932170,2.0219428e-05,8.6895325e-06,-1.4716576e-05,-0.0013991441,-0.00031242595,-0.049028732,4996,4996,0,2,1
165066689,165066271,3932170,3932170,-2.360083e-05,9.530162e-06,-1.2799616e-05,-0.0013473528,0.00049849984,-0.049052283,4996,4996,0,2,1
165566353,165565935,3932170,3932170,-3.14501e-05,9.609089e-06,3.5674213e-06,-0.0012583942,0.00081269327,-0.04882775,4996,4996,0,2,1
166066015,166065600,3932170,3932170,-4.4607972e-05,-6.6754916e-07,-1.1424004e-05,-0.00134536,-9.506939e-05,-0.048938088,4996,4996,0,2,1
166565678,166565264,3932170,3932170,-4.98268e-06,1.3381429e-05,2.6774892e-06,-0.0014880786,0.00037718838,-0.048919223,4997,4997,0,2,1
167070339,167069925,3932170,3932170,6.960112e-05,3.6703317e-05,-4.7143414e-05,-0.0015976568,8.605434e-05,-0.0490666,4997,4997,0,2,1
167570004,167569589,3932170,3932170,6.185242e-05,-2.8706377e-06,-1.0540913e-05,-0.0011027787,-0.00036840976,-0.0488056,4996,4996,0,2,1
168069691,168069254,3932170,3932170,1.8664126e-05,1.7703967e-05,-1.4341665e-05,-0.0011997507,-0.000490082,-0.048747186,4997,4997,0,2,1
168564336,168563922,3932170,3932170,-2.3700391e-05,-1.2785411e-05,9.201707e-06,-0.0008840464,-0.0003173123,-0.04902486,4997,4997,0,2,1
169068997,169068582,3932170,3932170,-2.7463931e-05,4.6988066e-06,-1.0441959e-05,-0.0017088269,-0.0009827135,-0.048946954,4996,4996,0,2,1
169568660,169568247,3932170,3932170,-6.7803165e-05,-1.5207746e-05,3.7685368e-05,-0.0012475296,-7.699924e-06,-0.049175106,4997,4997,0,2,1
170068327,170067911,3932170,3932170,-3.625967e-05,1.5419893e-06,-3.2035541e-06,-0.0018982472,5.7723395e-05,-0.048993062,4996,4996,0,2,1
170567991,170567576,3932170,3932170,2.7169366e-05,3.1411408e-05,6.2942513e-06,-0.0013917786,-0.00018394762,-0.04885496,4997,4997,0,2,1
171067652,171067240,3932170,3932170,-6.0093616e-06,1.785324e-06,-3.2249573e-05,-0.0015652406,-0.000662493,-0.04953891,4996,4996,0,2,1
171567321,171566905,3932170,3932170,3.0938277e-06,1.8966142e-05,4.740296e-06,-0.0012300563,-0.0007728074,-0.04889806,4997,4997,0,2,1
172066987,172066569,3932170,3932170,-9.714197e-05,-4.8385195e-06,6.880163e-06,-0.0013574067,0.00025035703,-0.04969992,4996,4996,0,2,1
172566648,172566234,3932170,3932170,-1.4398155e-05,8.27048e-06,7.416199e-08,-0.0013146404,-0.00024992213,-0.04874183,4997,4997,0,2,1
173066317,173065900,3932170,3932170,2.2058514e-06,1.711373e-05,-1.0757945e-05,-0.0012249523,-0.0010198796,-0.048887145,4998,4998,0,2,1
173565980,173565563,3932170,3932170,2.4242854e-06,8.8196e-06,-1.9985408e-05,-0.0014032131,3.9944076e-05,-0.04879943,4996,4996,0,2,1
174070643,174070225,3932170,3932170,1.5534579e-05,1.0801546e-05,-1.1695631e-05,-0.0015229714,-0.000353783,-0.049372826,4997,4997,0,2,1
174570306,174569889,3932170,3932170,-4.6683956e-05,8.189729e-06,-4.4218687e-06,-0.0011199255,-6.424557e-05,-0.048739456,4996,4996,0,2,1
175069971,175069554,3932170,3932170,-3.438672e-05,-1.0384689e-05,-2.106291e-06,-0.001209833,-0.0006576956,-0.04871427,4997,4997,0,2,1
175564638,175564223,3932170,3932170,2.2485854e-06,8.83688e-07,-2.0830297e-05,-0.001267231,-0.0003293146,-0.048794355,4998,4998,0,2,1
176069299,176068883,3932170,3932170,-7.286303e-07,1.1644075e-05,1.0412593e-05,-0.0013416627,-0.001289182,-0.048954505,4996,4996,0,2,1
176568961,176568548,3932170,3932170,-8.896724e-07,4.67085e-06,-5.4121265e-06,-0.0013509894,-8.3359875e-05,-0.048787765,4996,4996,0,2,1
177068627,177068213,3932170,3932170,-1.1902199e-05,7.447256e-06,-1.3678699e-05,-0.0010989052,-0.0007527646,-0.049050815,4996,4996,0,2,1
177568290,177567878,3932170,3932170,-3.0308956e-05,-1.4846548e-06,-3.197709e-06,-0.0014157,-0.00045886563,-0.048973255,4997,4997,0,2,1
178067958,178067543,3932170,3932170,-3.125353e-05,1.439139e-05,-7.098794e-06,-0.0011341203,-0.0006444083,-0.048960485,4997,4997,0,2,1
178567664,178567208,3932170,3932170,-2.5254683e-05,-3.3134045e-06,-8.9493315e-06,-0.0014567656,0.00014639007,-0.048880015,4997,4997,0,2,1
179067286,179066873,3932170,3932170,5.2743076e-06,1.34291295e-05,-2.0397263e-06,-0.0013117502,-0.0003049593,-0.049212933,4997,4997,0,2,1
179566950,179566538,3932170,3932170,2.297724e-05,3.7813518e-06,-9.947861e-06,-0.0013414866,-0.00057849253,-0.048781577,4997,4997,0,2,1
180066617,180066203,3932170,3932170,6.090976e-05,1.558955e-05,-4.41508e-06,-0.0012942881,-0.00060151273,-0.04898497,4997,4997,0,2,1
180566287,180565868,3932170,3932170,-2.7226575e-05,1.2780196e-05,-1.7726128e-05,-0.0013612302,-0.0007061671,-0.049268164,4997,4997,0,2,1
181066093,181065533,3932170,3932170,-5.464705e-05,-9.599086e-06,1.2394975e-05,-0.0010256694,-0.00055183796,-0.048944436,4995,4995,0,2,1
181570636,181570194,3932170,3932170,-7.979832e-06,5.1696784e-06,-1.6628306e-05,-0.0014973534,-0.000450127,-0.048690233,4996,4996,0,2,1
182070286,182069859,3932170,3932170,1.3720978e-05,1.6848067e-05,-7.5392327e-06,-0.0013995143,-0.0007218808,-0.04898573,4996,4996,0,2,1
182564945,182564528,3932170,3932170,3.1055138e-06,1.6010512e-05,-1.0687086e-05,-0.0014433177,-0.00013256144,-0.048955362,4997,4997,0,2,1
183064607,183064193,3932170,3932170,-2.6340875e-05,-4.196867e-06,1.1015529e-05,-0.0012776168,-0.0004896466,-0.04882215,4997,4997,0,2,1
183569289,183568855,3932170,3932170,-4.100637e-06,8.276281e-06,-4.078812e-06,-0.0014146457,-0.00082795206,-0.048986897,4997,4997,0,2,1
184069077,184068520,3932170,3932170,3.322672e-05,9.595649e-06,-1.5262558e-05,-0.0011695077,-0.0008037643,-0.04881986,4997,4997,0,2,1
184568599,184568185,3932170,3932170,-4.371049e-05,3.25118e-06,2.0420564e-06,-0.001319754,-0.0006675629,-0.04894971,4996,4996,0,2,1
185068265,185067851,3932170,3932170,-7.5363576e-05,-8.57867e-06,7.214429e-06,-0.0011557387,0.00039320145,-0.048917424,4997,4997,0,2,1
185567935,185567517,3932170,3932170,-1.7215436e-05,1.1261114e-05,-1.5665344e-06,-0.0015925834,-0.00012506369,-0.048919745,4997,4997,0,2,1
186067595,186067181,3932170,3932170,-4.588849e-06,2.6843486e-06,-5.8684577e-06,-0.0013628507,-0.00033465,-0.04898562,4997,4997,0,2,1
186567273,186566846,3932170,3932170,-4.399639e-05,6.9911157e-06,3.142948e-06,-0.0015084019,-0.00042368137,-0.04883438,4996,4996,0,2,1
187066928,187066512,3932170,3932170,-9.78404e-06,1.4238913e-05,-6.3003977e-06,-0.0013164692,-0.0006071014,-0.048939284,4997,4997,0,2,1
187566590,187566177,3932170,3932170,-3.2763815e-05,3.0125052e-06,2.2361692e-06,-0.0012770072,-0.00058761705,-0.04880792,4996,4996,0,2,1
188066256,188065843,3932170,3932170,-1.780588e-05,1.0436032e-05,-3.8064932e-06,-0.0013993201,-0.000481001,-0.04900576,4997,4997,0,2,1
188570924,188570505,3932170,3932170,-2.9961191e-05,4.7245985e-06,-2.3917469e-06,-0.0013933139,-0.00071588374,-0.048970047,4996,4996,0,2,1
189065652,189065173,3932170,3932170,-1.5838705e-05,1.5994437e-05,1.4247472e-06,-0.0013276759,-0.0005163394,-0.04902102,4995,4995,0,2,1
189565258,189564839,3932170,3932170,-1.7541255e-05,-1.0163061e-05,-9.29733e-06,-0.0014157837,-0.0005487936,-0.04895654,4997,4997,0,2,1
190064927,190064504,3932170,3932170,-1.0573875e-05,1.43451625e-05,-3.026527e-06,-0.0011662494,-0.000382391,-0.048977584,4996,4996,0,2,1
