timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
131485599,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,4.654392,0.038262088,1.243272e-09,-0.5709539,0.3695075,-10.027281,-0.010262955,0.024960326,-0.0031917614,17.28636,14.758371,153.55861,0.013395312,0.002470955,-5.188274e-05,23.753548,23.753548
132495992,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,5.549545,0.039482187,1.6727267e-09,-0.45649844,0.1871755,-10.002764,-0.0038397885,0.024863645,-0.005848945,41.154774,33.17528,78.119965,0.006222262,0.0064313025,8.0729216e-05,23.767061,23.767061
133506387,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,5.7443733,0.036042694,8.990014e-10,-0.74578863,0.24163507,-10.341023,-0.014252518,0.015982889,0.0019984026,20.893404,10.625246,72.426575,0.012620465,0.005215414,-4.7633785e-06,23.769249,23.769249
134516786,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,5.435865,0.030297637,1.0806377e-09,-0.5646089,0.38289258,-9.936975,-0.007618931,0.022370055,0.008022034,16.167841,5.2560563,54.299263,0.011723098,0.0014450008,-5.6304365e-05,23.786835,23.786835
135527187,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,4.8176694,0.028570142,7.1966294e-10,-0.75211656,0.35556856,-9.913438,-0.0030864552,0.018880058,0.016089099,16.259447,2.8945744,45.962772,0.010584353,0.0027416693,-1.4432249e-05,23.777777,23.777777
136537571,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,5.5379047,0.033960395,9.85383e-10,-0.37262064,0.40685758,-9.940507,0.0065331194,0.018087912,0.01619531,13.752145,1.6595112,59.307354,0.013032924,0.0031788293,-3.8457692e-05,23.78117,23.78117
137547966,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,6.7805357,0.039955597,1.4802651e-09,-0.67835534,0.4271909,-10.085663,0.00027254352,0.03626581,0.020205384,9.747825,4.584209,55.1099,0.009064478,0.0024270124,-2.0432573e-05,23.779966,23.779966
138457323,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,5.4039254,0.032049697,8.620313e-10,-0.36324695,0.37754163,-10.243804,0.017757446,0.03424572,0.020556008,10.204778,2.0321364,31.987032,0.0043383916,0.0026288636,4.4299162e-05,23.773098,23.773098
139467718,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,5.5936847,0.02850499,7.281834e-10,-0.5257424,0.31465957,-10.013359,-0.0072871633,0.025046868,0.004555818,8.009419,2.4278755,42.938988,0.005082822,0.0010326249,2.8994184e-05,23.799366,23.799366
140478118,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,5.2937894,0.030619135,7.9972023e-10,-0.5684754,0.14318362,-10.2128935,0.005496955,0.022515355,-0.036065422,7.7068205,3.8255296,21.099068,0.0013034691,0.00085815217,1.9146188e-05,23.767437,23.767437
141488511,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,7.2936187,0.025716027,9.0804775e-10,-0.50183964,0.06309018,-10.074357,-0.026686957,0.01357206,-0.028541408,13.892812,16.193316,28.92409,0.0023685787,0.0005110492,5.3753716e-05,23.793554,23.793554
142498906,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,7.716747,0.035711713,6.063014e-10,-0.34486878,0.35112652,-9.853277,-0.003808318,0.017328748,-0.009559945,11.6675415,9.689989,36.57256,0.004239529,0.0008506413,2.1243546e-05,23.791061,23.791061
143509305,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,8.0373335,0.04173821,9.675981e-10,-0.3316406,0.10428578,-9.861811,-0.017926091,0.01978826,-0.010043684,15.367937,11.742782,35.24987,0.0023206533,0.0008837669,4.9855593e-05,23.807215,23.807215
144519697,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,7.6121163,0.039447814,4.7269927e-10,-0.41266388,0.68045974,-10.18741,-0.0027533558,0.016175468,0.008030407,18.570534,9.774412,32.625084,0.0052824696,0.0011457053,3.4469907e-05,23.804426,23.804426
145530101,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,5.367145,0.026326576,2.7197314e-10,-0.17482838,0.14087725,-9.718249,-0.0023235534,0.014061991,0.0075163427,10.980354,2.8121443,7.5811553,0.0013545515,0.0013057725,3.7484766e-05,23.806385,23.806385
146540491,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,4.261901,0.018863324,1.6540594e-10,-0.6939746,0.21692292,-9.849095,4.4651842e-05,0.009303669,0.0076322746,7.113916,2.3400636,8.100985,0.0013844152,0.00063575926,2.030293e-05,23.811068,23.811068
147550890,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,2.9979463,0.013208666,1.5155016e-10,-0.46948135,0.25584897,-9.853633,0.003775828,0.023407081,-0.0043869875,3.3620741,0.7239651,4.0053787,0.00073118403,0.00024879602,3.308878e-06,23.802763,23.802763
148460241,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,2.143386,0.010905622,2.4746943e-10,-0.42454195,0.26761577,-10.031305,-0.00041802344,0.037648946,-0.004135941,1.6320138,0.19124871,7.260398,0.00058090786,0.00011577427,-3.173429e-07,23.815447,23.815447
149470643,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,1.8007249,0.009761135,1.1110605e-10,-0.40223786,0.21223207,-9.9719715,-0.016037488,0.02923647,-0.0076909326,1.8809828,0.36209303,1.8663576,0.00023996983,0.000116550385,6.8195936e-06,23.813179,23.813179
150481036,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,1.792411,0.008756012,1.3856441e-10,-0.5032534,0.17288566,-10.09541,-0.023210336,0.018492742,-0.0019025019,1.3809329,0.92056227,4.96244,0.00042135053,9.410937e-05,9.686969e-06,23.828955,23.828955
151491498,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,1.964322,0.010257916,1.7703133e-10,-0.39519185,0.23194665,-10.074865,-0.010915494,0.020472435,-0.0064196615,1.2469734,0.45838213,1.8745099,0.00019801954,0.00016800193,7.4330014e-06,23.831448,23.831448
152501828,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,2.04428,0.010649469,2.1797317e-10,-0.25726727,0.24463177,-10.044399,0.01264807,0.022566875,-0.006513499,2.6523163,0.2889493,3.0192413,0.00024903312,0.00013486246,1.05713825e-05,23.82752,23.82752
153512223,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,2.1323051,0.01116485,1.6549785e-10,-0.6443453,0.32602337,-9.690547,-0.015176918,0.012934682,0.029276852,0.9924048,1.0229704,1.9780936,0.00022398416,0.000102978105,4.424257e-06,23.838243,23.838243
154522621,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,1.2008353,0.00718618,1.1843143e-10,-0.60087097,0.33712882,-9.933365,0.010582966,0.021618111,0.01645108,0.43000412,0.15389925,0.4603797,0.00014562804,2.5616275e-05,6.989286e-06,23.83696,23.83696
155533018,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.77178216,0.0071498277,9.219812e-11,-0.84725994,0.3338352,-10.063262,-0.009771626,0.0133324545,0.013894957,0.1736786,0.11845309,0.25063694,0.00023266171,2.3298386e-05,5.543505e-06,23.849636,23.849636
156543415,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.47757876,0.0059734676,6.448055e-11,-0.40339977,0.29050952,-9.866948,-0.034794506,0.016325321,0.012803246,0.10524675,0.08086298,0.32157493,5.179336e-05,8.398143e-06,1.4587568e-05,23.852505,23.852505
157553869,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.2484304,0.0027694353,1.5369591e-11,-0.48618382,0.17252839,-9.938611,0.0033074913,0.016089518,-0.00024879538,0.19439851,0.032393098,0.21905059,9.5869345e-06,1.7102642e-05,2.8025404e-06,23.864508,23.864508
158463169,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.14590545,0.0025480008,1.0155983e-11,-0.61893404,0.22070189,-9.969297,0.0025823375,0.0127321575,0.00027439717,0.017756661,0.009353993,0.005054713,8.199047e-06,6.4128826e-06,1.167058e-05,23.858772,23.858772
159473569,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.070647076,0.0015918422,1.9913354e-11,-0.15637246,0.14622158,-9.900317,-0.012822149,0.028252633,-0.002408708,0.028244678,0.006860723,0.002992646,2.8763393e-06,1.3066281e-05,2.0393522e-06,23.848957,23.848957
160483963,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.0453837,0.0014510049,1.2416627e-11,-0.37308624,0.0803003,-9.986473,-0.0016102941,0.018040378,0.0035144547,0.001338541,0.003938275,0.0007486641,7.4256673e-06,2.7592905e-06,3.6744468e-06,23.845032,23.845032
161494561,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.03216633,0.0012682665,1.5065725e-11,-0.15286559,0.052762408,-9.944028,0.0027717385,0.020805541,0.0010096156,0.00023187237,0.008847959,0.00056523754,3.0412999e-05,7.358412e-07,9.940176e-07,23.861034,23.861034
162504759,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.024401143,0.0011081806,1.1292354e-11,-0.2163167,0.12795031,-9.938908,-0.0072964914,0.017761027,0.0035855814,0.00030820435,0.00297767,0.00046767207,3.8197986e-06,3.691673e-07,2.7542847e-06,23.877117,23.877117
163515158,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.019951833,0.0010308403,1.17890645e-11,-0.23347035,0.005131296,-9.952875,-0.008431572,0.019124221,0.0005578764,0.00017313375,0.005778562,0.00030207602,9.958871e-06,7.939284e-07,8.8629645e-07,23.866322,23.866322
164525553,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.037418853,0.0013057904,1.5662078e-11,-0.26044998,0.13141125,-9.932472,-0.001876561,0.022166861,-0.0028508557,0.00013355316,0.023866395,0.0014432744,3.091829e-06,6.166742e-07,3.2837515e-06,23.868435,23.868435
165535951,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.03257736,0.0012077505,1.6383709e-11,-0.24067643,0.05376963,-9.937435,-0.017193587,0.019090176,0.0010611349,0.0009207381,0.00053351745,0.0023655489,2.4381297e-06,8.7759764e-07,2.2080185e-06,23.887455,23.887455
166546370,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.03842248,0.0012556976,1.465848e-11,-0.27794823,0.052389253,-9.954764,-0.004100903,0.021222051,0.003080614,0.000117414944,0.0024166724,0.0009168397,1.0755996e-06,5.691986e-07,2.121007e-06,23.887081,23.887081
167455729,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.044272248,0.0015343275,1.311021e-11,-0.22498624,0.040956926,-9.946861,-0.0004927642,0.021223303,-0.00059863273,0.00052405446,0.001930113,0.00032304885,3.597485e-06,1.063848e-06,4.1733813e-07,23.89266,23.89266
168466112,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.030495211,0.0012518874,1.6185733e-11,-0.20047764,-0.085230604,-9.962293,-0.007975273,0.020238405,0.003307636,0.00016886342,0.0035147213,0.0011344486,5.4286124e-06,1.4348888e-06,1.6704353e-06,23.897718,23.897718
169476508,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.024215845,0.0010883693,1.0886075e-11,-0.23152469,-0.08793309,-9.972116,-0.0024905035,0.022722393,0.002918822,0.00010523896,0.00173357,0.0006618848,1.9546405e-06,1.5115065e-06,1.6402424e-06,23.89908,23.89908
170486903,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.035155024,0.0012476464,1.2896187e-11,-0.21661574,-0.02357548,-9.936692,-0.000498392,0.023904335,0.0019410733,0.00066972297,0.00355387,0.0002400432,7.5433118e-06,1.0141712e-06,7.541558e-07,23.911007,23.911007
171498000,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.051391076,0.0015305596,1.3472569e-11,-0.19902784,-0.06359207,-9.933672,-0.006514857,0.023566728,0.0026841194,0.00030002536,0.0077493135,0.001244145,2.2281954e-06,5.6129153e-07,5.434472e-07,23.905874,23.905874
172507700,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.061762836,0.0012820936,1.32975835e-11,-0.2551495,-0.005680712,-9.950036,-0.00991158,0.019508898,0.004272609,0.000559753,0.011474285,0.002595808,7.1967725e-07,5.3702644e-07,1.1790975e-06,23.903685,23.903685
173518127,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.025917262,0.0010950547,1.2920667e-11,-0.22362687,-0.058840252,-9.94194,-0.005982778,0.020880193,0.0033106555,0.000121066994,0.0028249254,0.00051453797,1.4325889e-06,8.463094e-07,8.785271e-07,23.918554,23.918554
174528497,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.02289707,0.0010629788,1.0755024e-11,-0.20398477,-0.11130659,-9.960778,-0.010627995,0.020280613,0.0027130337,0.000103498685,0.00081182574,0.00032683296,6.733336e-06,3.2070795e-07,5.5194874e-07,23.913042,23.913042
175538895,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.028563764,0.0011505352,1.2400935e-11,-0.23392996,-0.010376958,-9.941312,-0.005630703,0.020417009,-0.0013031273,0.00026890356,0.002949565,0.0008436486,4.2567804e-06,7.907848e-07,4.6158712e-07,23.91893,23.91893
176549296,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.035952248,0.001245852,1.0671875e-11,-0.22970504,-0.06313644,-9.936044,-0.0044288198,0.020574912,0.0011086063,0.0002506125,0.011767283,0.0007018027,9.941894e-06,7.8800304e-07,1.0490637e-06,23.924522,23.924522
177458673,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.023474958,0.0010476396,1.2192879e-11,-0.23486628,-0.085088275,-9.949073,-0.0115516195,0.01871968,0.0020946544,9.273043e-05,0.0012334532,0.00014399571,2.0857497e-06,5.6541364e-07,1.0059485e-06,23.939083,23.939083
178469058,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.021430243,0.0010302768,1.047595e-11,-0.23858601,-0.049284965,-9.945373,-0.0038993037,0.019933835,0.0011194458,0.00010875148,0.009575607,0.0003708618,1.0584433e-06,4.6501978e-07,8.2065816e-07,23.928062,23.928062
179479497,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.022274222,0.0011398438,1.2037232e-11,-0.2349891,-0.02010896,-9.942257,0.0013752518,0.019646693,0.002356591,7.352393e-05,0.001133206,0.0002530289,5.0391327e-06,5.89849e-07,6.966089e-07,23.940216,23.940216
180489857,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.034115452,0.0010487511,1.1531235e-11,-0.22242239,-0.0301253,-9.943542,-0.005645182,0.019887267,0.0030252992,0.00021471306,0.011320641,0.0011820229,6.5809063e-06,9.647116e-07,2.352257e-06,23.940897,23.940897
181500272,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.03188314,0.0011351008,8.966636e-12,-0.2751907,-0.13414674,-9.950295,-0.0031266087,0.020305917,0.0022300952,8.6730164e-05,0.0014362915,0.00044428118,6.007542e-06,7.556578e-07,1.2369906e-06,23.95403,23.95403
182510650,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.024438826,0.0010704327,1.19646645e-11,-0.24899407,-0.070495896,-9.942811,-0.006973245,0.020566978,0.0024300134,0.00012573568,0.0027918983,0.0002760328,1.1662808e-06,7.475811e-07,1.0637895e-06,23.951014,23.951014
183521051,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.020847071,0.0010394615,9.516639e-12,-0.24538285,-0.0923216,-9.945112,-0.0023945721,0.020122644,9.009631e-05,0.00013962036,0.0014134743,0.00023259273,6.516355e-07,5.202861e-07,7.703127e-07,23.965279,23.965279
184531450,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.020030642,0.0010358521,1.577493e-11,-0.24459897,-0.1370501,-9.942698,-0.012401392,0.019797055,0.0007154334,0.00010595716,0.0017500393,0.0005226428,1.6019908e-06,6.3692386e-07,1.1181239e-06,23.96301,23.96301
185541849,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.029619088,0.0011030928,1.11777705e-11,-0.28692904,-0.08826653,-9.941506,-0.009306546,0.01922063,0.002369273,0.00019828317,0.0010870176,0.00012228354,1.045848e-06,9.1699604e-07,5.2373935e-07,23.971619,23.971619
186552450,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.015057871,0.0009619867,1.1962962e-11,-0.25087926,-0.08777507,-9.947411,-0.011106559,0.019358672,0.0029929872,0.0001295247,0.00012750835,0.00019555453,5.25731e-07,5.6031615e-07,5.6678255e-07,23.961956,23.961956
187462014,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.01273189,0.0009843627,1.0252173e-11,-0.24351269,-0.11237835,-9.950268,-0.005353793,0.019706974,0.001689669,6.745169e-05,0.00026789628,0.00019439457,1.9954114e-06,6.882549e-07,6.03143e-07,23.95863,23.95863
188472008,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.012077671,0.0009554754,8.838813e-12,-0.24833427,-0.087723106,-9.951235,-0.0070367,0.0200273,0.0018129296,5.54232e-05,0.00011363633,0.00011931851,3.6300963e-07,3.8690254e-07,4.3985182e-07,23.970865,23.970865
189482436,2490402,2490402,0,0,0,0,0,395.8828,395.8828,7917.6562,7917.6562,0.013006334,0.0010067617,1.1342292e-11,-0.24654996,-0.10034333,-9.945101,-0.00508059,0.02061254,0.002142057,6.893741e-05,0.00015522678,0.00020554366,4.2674694e-07,7.780578e-07,4.860901e-07,23.975018,23.975018
