timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
735330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
736330433,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
737330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
738330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
739330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
740330427,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
741330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
742330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
743330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
744330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
745330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
746330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
747330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
748330438,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
749330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
750330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
751330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
752330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
753330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
754330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
755330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
756330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
757330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
758330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
759330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
760330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
761330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
762330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
763330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
764330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
765330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
766330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
767330436,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
768330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
769330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
770330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
771330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
772330431,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
773330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
774330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
775330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
776330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
777330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
778330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
779330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
780330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
781330423,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
782330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
783330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
784330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
785330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
786330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
787330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
788330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
789330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
790330488,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
791330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
792330463,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
793330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
794330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
795330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
796330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
797330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
798330421,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
799330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
800330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
801330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
802330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
803330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
804330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
805330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
806330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
807330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
808330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
809330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
810330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
811330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
812330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
813330471,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
814330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
815330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
816330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
817330429,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
818330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
819330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
820330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
821330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
822330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
823330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
824330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
825330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
826330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
827330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
828330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
829330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
830330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
831330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
832330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
833330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
834330429,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
835330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
836330422,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
837330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
838330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
839330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
840330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
841330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
842330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
843330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
844330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
845330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
846330421,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
847330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
848330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
849330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
850330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
851330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
852330421,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
853330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
854330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
855330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
856330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
857330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
858330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
859330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
860330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
861330466,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
862330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
863330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
864330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
865330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
866330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
867330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
868330440,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
869330434,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
870330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
871330438,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
872330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
873330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
874330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
875330432,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
876330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
877330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
878330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
879330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
880330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
881330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
882330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
883330427,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
884330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
885330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
886330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
887330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
888330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
889330418,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
890330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
891330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
892330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
893330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
894330468,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
895330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
896330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
897330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
898330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
899330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
900330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
901330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
902330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
903330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
904330433,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
905330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
906330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
907330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
908330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
909330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
910330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
911330478,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
912330435,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
913330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
914330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
915330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
916330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
917330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
918330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
919330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
920330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
921330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
922330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
923330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
924330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
925330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
926330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
927330419,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
928330428,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
929330423,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
930330433,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
931330420,0,0.86455613,-0.6603096,0.054929763,0.054389726,nan,nan,nan,nan,nan,1.3563383,0.4970957,0
