timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1275775355,2490378,4259850,2490378,0,0,0.08812806,0.08812807,0.0,0.0,2490378,4325386,2490378,0,0,0.003753792,0.0037537925,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1275974441,2490378,4259850,2490378,0,0,0.07105525,0.07105524,0.0,0.0,2490378,4325386,2490378,0,0,0.0030013227,0.0030013223,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1276173535,2490378,4259850,2490378,0,0,0.07613677,0.07613677,0.0,0.0,2490378,4325386,2490378,0,0,0.0022190653,0.0022190632,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1276372602,2490378,4259850,2490378,0,0,0.077670746,0.077670716,0.0,0.0,2490378,4325386,2490378,0,0,0.0033802092,0.0033802094,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1276576665,2490378,4259850,2490378,0,0,0.10974105,0.10974098,0.0,0.0,2490378,4325386,2490378,0,0,0.0046767257,0.0046767252,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1276775775,2490378,4259850,2490378,0,0,0.112651534,0.1126515,0.0,0.0,2490378,4325386,2490378,0,0,0.0048783724,0.004878373,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1276974830,2490378,4259850,2490378,0,0,0.1177729,0.1177729,0.0,0.0,2490378,4325386,2490378,0,0,0.0041152732,0.0041152723,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1277173910,2490378,4259850,2490378,0,0,0.10461666,0.10461665,0.0,0.0,2490378,4325386,2490378,0,0,0.003637592,0.0036375923,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1277373015,2490378,4259850,2490378,0,0,0.0990221,0.099022105,0.0,0.0,2490378,4325386,2490378,0,0,0.0037086213,0.0037086213,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1277572147,2490378,4259850,2490378,0,0,0.11440172,0.11440169,0.0,0.0,2490378,4325386,2490378,0,0,0.0036644905,0.0036644908,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1277771161,2490378,4259850,2490378,0,0,0.106105514,0.10610551,0.0,0.0,2490378,4325386,2490378,0,0,0.0033601723,0.003360173,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1277975250,2490378,4259850,2490378,0,0,0.08561636,0.085616335,0.0,0.0,2490378,4325386,2490378,0,0,0.0034805536,0.003480553,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1278174300,2490378,4259850,2490378,0,0,0.07676345,0.07676344,0.0,0.0,2490378,4325386,2490378,0,0,0.004018298,0.004018297,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1278373382,2490378,4259850,2490378,0,0,0.07164967,0.07164965,0.0,0.0,2490378,4325386,2490378,0,0,0.0037838772,0.0037838758,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1278577446,2490378,4259850,2490378,0,0,0.07662341,0.07662339,0.0,0.0,2490378,4325386,2490378,0,0,0.0042583775,0.0042583765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1278776528,2490378,4259850,2490378,0,0,0.069630146,0.069630146,0.0,0.0,2490378,4325386,2490378,0,0,0.0037044922,0.0037044922,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1278975642,2490378,4259850,2490378,0,0,0.08004893,0.08004893,0.0,0.0,2490378,4325386,2490378,0,0,0.0038431042,0.003843105,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1279174692,2490378,4259850,2490378,0,0,0.08226626,0.08226626,0.0,0.0,2490378,4325386,2490378,0,0,0.0040476075,0.004047606,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1279378754,2490378,4259850,2490378,0,0,0.0777431,0.07774312,0.0,0.0,2490378,4325386,2490378,0,0,0.0045708264,0.0045708274,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1279577854,2490378,4259850,2490378,0,0,0.099144116,0.099144116,0.0,0.0,2490378,4325386,2490378,0,0,0.0036702387,0.003670236,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1279776916,2490378,4259850,2490378,0,0,0.105589956,0.10558997,0.0,0.0,2490378,4325386,2490378,0,0,0.0065580085,0.0065580076,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1279975998,2490378,4259850,2490378,0,0,0.09852375,0.09852374,0.0,0.0,2490378,4325386,2490378,0,0,0.0045665596,0.0045665563,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1280175084,2490378,4259850,2490378,0,0,0.11492887,0.11492886,0.0,0.0,2490378,4325386,2490378,0,0,0.005518978,0.005518974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1280374167,2490378,4259850,2490378,0,0,0.102611296,0.10261132,0.0,0.0,2490378,4325386,2490378,0,0,0.004455962,0.0044559645,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1280573245,2490378,4259850,2490378,0,0,0.100406796,0.1004068,0.0,0.0,2490378,4325386,2490378,0,0,0.004640028,0.004640024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1280777307,2490378,4259850,2490378,0,0,0.072276786,0.07227679,0.0,0.0,2490378,4325386,2490378,0,0,0.0021266702,0.0021266711,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1280976419,2490378,4259850,2490378,0,0,0.09031491,0.09031484,0.0,0.0,2490378,4325386,2490378,0,0,0.005051321,0.005051322,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1281175470,2490378,4259850,2490378,0,0,0.10365687,0.10365686,0.0,0.0,2490378,4325386,2490378,0,0,0.003855355,0.0038553549,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1281374590,2490378,4259850,2490378,0,0,0.07650017,0.07650017,0.0,0.0,2490378,4325386,2490378,0,0,0.0042022527,0.0042022513,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1281573660,2490378,4259850,2490378,0,0,0.08494976,0.08494978,0.0,0.0,2490378,4325386,2490378,0,0,0.0035421306,0.0035421315,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1281772728,2490378,4259850,2490378,0,0,0.089021295,0.089021295,0.0,0.0,2490378,4325386,2490378,0,0,0.0040639285,0.0040639276,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1281971803,2490378,4259850,2490378,0,0,0.085392185,0.085392185,0.0,0.0,2490378,4325386,2490378,0,0,0.0034613926,0.0034613935,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1282175864,2490378,4259850,2490378,0,0,0.06094611,0.060946107,0.0,0.0,2490378,4325386,2490378,0,0,0.0033107,0.0033107009,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1282374983,2490378,4259850,2490378,0,0,0.07240047,0.07240052,0.0,0.0,2490378,4325386,2490378,0,0,0.0047355737,0.0047355727,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1282574026,2490378,4259850,2490378,0,0,0.088261776,0.08826177,0.0,0.0,2490378,4325386,2490378,0,0,0.004788427,0.004788426,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1282773111,2490378,4259850,2490378,0,0,0.06638453,0.06638448,0.0,0.0,2490378,4325386,2490378,0,0,0.005217644,0.0052176462,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1282972211,2490378,4259850,2490378,0,0,0.070828006,0.07082802,0.0,0.0,2490378,4325386,2490378,0,0,0.0048887962,0.004888796,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1283176350,2490378,4259850,2490378,0,0,0.078569405,0.07856937,0.0,0.0,2490378,4325386,2490378,0,0,0.0024721867,0.0024721867,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1283375337,2490378,4259850,2490378,0,0,0.06646104,0.06646103,0.0,0.0,2490378,4325386,2490378,0,0,0.0019465496,0.0019465504,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1283574431,2490378,4259850,2490378,0,0,0.094067596,0.0940676,0.0,0.0,2490378,4325386,2490378,0,0,0.0042187804,0.004218779,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1283778484,2490378,4259850,2490378,0,0,0.10183769,0.10183769,0.0,0.0,2490378,4325386,2490378,0,0,0.0043955883,0.0043955916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1283977674,2490378,4259850,2490378,0,0,0.10284148,0.10284149,0.0,0.0,2490378,4325386,2490378,0,0,0.004001903,0.0040019024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1284176646,2490378,4259850,2490378,0,0,0.113830455,0.11383044,0.0,0.0,2490378,4325386,2490378,0,0,0.0055714343,0.0055714324,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1284375724,2490378,4259850,2490378,0,0,0.07990627,0.0799063,0.0,0.0,2490378,4325386,2490378,0,0,0.004040864,0.004040861,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1284574836,2490378,4259850,2490378,0,0,0.0889305,0.08893051,0.0,0.0,2490378,4325386,2490378,0,0,0.0037920515,0.003792051,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1284773891,2490378,4259850,2490378,0,0,0.09415197,0.09415199,0.0,0.0,2490378,4325386,2490378,0,0,0.0042853956,0.0042853937,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1284977952,2490378,4259850,2490378,0,0,0.08091786,0.08091785,0.0,0.0,2490378,4325386,2490378,0,0,0.0047814744,0.0047814767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1285177053,2490378,4259850,2490378,0,0,0.054814637,0.05481464,0.0,0.0,2490378,4325386,2490378,0,0,0.0023849758,0.002384975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1285376142,2490378,4259850,2490378,0,0,0.09071387,0.090713866,0.0,0.0,2490378,4325386,2490378,0,0,0.0036102994,0.0036102997,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1285575196,2490378,4259850,2490378,0,0,0.080509834,0.08050989,0.0,0.0,2490378,4325386,2490378,0,0,0.003315694,0.0033156935,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1285774280,2490378,4259850,2490378,0,0,0.09503723,0.09503724,0.0,0.0,2490378,4325386,2490378,0,0,0.0030652117,0.0030652115,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1285973366,2490378,4259850,2490378,0,0,0.0989201,0.09892009,0.0,0.0,2490378,4325386,2490378,0,0,0.0038956327,0.0038956325,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1286172448,2490378,4259850,2490378,0,0,0.07439826,0.07439827,0.0,0.0,2490378,4325386,2490378,0,0,0.0032352072,0.0032352053,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1286376521,2490378,4259850,2490378,0,0,0.09940741,0.099407434,0.0,0.0,2490378,4325386,2490378,0,0,0.0036459777,0.0036459765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1286575589,2490378,4259850,2490378,0,0,0.091701016,0.09170104,0.0,0.0,2490378,4325386,2490378,0,0,0.004196164,0.0041961656,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1286774676,2490378,4259850,2490378,0,0,0.09391454,0.09391455,0.0,0.0,2490378,4325386,2490378,0,0,0.0033787366,0.0033787373,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1286973755,2490378,4259850,2490378,0,0,0.05479156,0.054791592,0.0,0.0,2490378,4325386,2490378,0,0,0.0036771204,0.0036771216,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1287172836,2490378,4259850,2490378,0,0,0.0810289,0.08102895,0.0,0.0,2490378,4325386,2490378,0,0,0.0045752353,0.004575235,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1287371948,2490378,4259850,2490378,0,0,0.15147905,0.15147904,0.0,0.0,2490378,4325386,2490378,0,0,0.0069644987,0.0069644977,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1287575983,2490378,4259850,2490378,0,0,0.095155224,0.095155254,0.0,0.0,2490378,4325386,2490378,0,0,0.0020493816,0.0020493823,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1287775059,2490378,4259850,2490378,0,0,0.08633521,0.08633521,0.0,0.0,2490378,4325386,2490378,0,0,0.005085767,0.0050857654,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1287974171,2490378,4259850,2490378,0,0,0.10167433,0.10167434,0.0,0.0,2490378,4325386,2490378,0,0,0.005137654,0.005137657,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1288173227,2490378,4259850,2490378,0,0,0.05210913,0.052109115,0.0,0.0,2490378,4325386,2490378,0,0,0.002938065,0.0029380664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1288377315,2490378,4259850,2490378,0,0,0.08093905,0.08093903,0.0,0.0,2490378,4325386,2490378,0,0,0.003802568,0.0038025698,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1288576390,2490378,4259850,2490378,0,0,0.13253206,0.13253218,0.0,0.0,2490378,4325386,2490378,0,0,0.0036644598,0.0036644596,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1288775481,2490378,4259850,2490378,0,0,0.068040095,0.06804003,0.0,0.0,2490378,4325386,2490378,0,0,0.0058741136,0.0058741136,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1288974532,2490378,4259850,2490378,0,0,0.1338626,0.1338626,0.0,0.0,2490378,4325386,2490378,0,0,0.0039045662,0.0039045643,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1289178593,2490378,4259850,2490378,0,0,0.048005063,0.048005067,0.0,0.0,2490378,4325386,2490378,0,0,0.003792377,0.0037923772,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1289377700,2490378,4259850,2490378,0,0,0.076188155,0.076188155,0.0,0.0,2490378,4325386,2490378,0,0,0.0038862077,0.0038862077,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1289576847,2490378,4259850,2490378,0,0,0.07774479,0.0777448,0.0,0.0,2490378,4325386,2490378,0,0,0.0038016678,0.003801667,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1289775842,2490378,4259850,2490378,0,0,0.09660494,0.09660498,0.0,0.0,2490378,4325386,2490378,0,0,0.0026362892,0.002636288,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1289974925,2490378,4259850,2490378,0,0,0.09145326,0.091453224,0.0,0.0,2490378,4325386,2490378,0,0,0.004396677,0.004396677,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1290174035,2490378,4259850,2490378,0,0,0.08195706,0.08195704,0.0,0.0,2490378,4325386,2490378,0,0,0.0051896907,0.0051896907,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1290373091,2490378,4259850,2490378,0,0,0.09645621,0.096456185,0.0,0.0,2490378,4325386,2490378,0,0,0.0041844444,0.0041844444,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1290577152,2490378,4259850,2490378,0,0,0.060559712,0.060559694,0.0,0.0,2490378,4325386,2490378,0,0,0.002149774,0.002149775,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1290776251,2490378,4259850,2490378,0,0,0.050568763,0.05056871,0.0,0.0,2490378,4325386,2490378,0,0,0.0024589843,0.002458985,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1290975329,2490378,4259850,2490378,0,0,0.06543048,0.0654305,0.0,0.0,2490378,4325386,2490378,0,0,0.0022344056,0.002234404,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1291174399,2490378,4259850,2490378,0,0,0.081227094,0.08122711,0.0,0.0,2490378,4325386,2490378,0,0,0.0044047926,0.004404787,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1291373482,2490378,4259850,2490378,0,0,0.084049664,0.08404982,0.0,0.0,2490378,4325386,2490378,0,0,0.0049726586,0.0049726632,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1291572563,2490378,4259850,2490378,0,0,0.065675445,0.06567543,0.0,0.0,2490378,4325386,2490378,0,0,0.0056482116,0.005648209,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1291771646,2490378,4259850,2490378,0,0,0.081463836,0.08146383,0.0,0.0,2490378,4325386,2490378,0,0,0.004530997,0.0045309975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1291975710,2490378,4259850,2490378,0,0,0.14190917,0.14190917,0.0,0.0,2490378,4325386,2490378,0,0,0.002031541,0.0020315403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1292174790,2490378,4259850,2490378,0,0,0.087054946,0.087054916,0.0,0.0,2490378,4325386,2490378,0,0,0.0033175754,0.0033175738,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1292373869,2490378,4259850,2490378,0,0,0.08522742,0.085227415,0.0,0.0,2490378,4325386,2490378,0,0,0.002721641,0.0027216407,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1292572983,2490378,4259850,2490378,0,0,0.09380946,0.0938093,0.0,0.0,2490378,4325386,2490378,0,0,0.0046873693,0.0046873656,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1292777015,2490378,4259850,2490378,0,0,0.091769025,0.09176897,0.0,0.0,2490378,4325386,2490378,0,0,0.0056769974,0.0056769955,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1292976122,2490378,4259850,2490378,0,0,0.11999101,0.11999095,0.0,0.0,2490378,4325386,2490378,0,0,0.004048763,0.0040487675,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1293175223,2490378,4259850,2490378,0,0,0.0770518,0.07705183,0.0,0.0,2490378,4325386,2490378,0,0,0.004772524,0.004772525,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1293374271,2490378,4259850,2490378,0,0,0.10024977,0.10024969,0.0,0.0,2490378,4325386,2490378,0,0,0.0041285185,0.0041285176,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1293578346,2490378,4259850,2490378,0,0,0.10911107,0.10911104,0.0,0.0,2490378,4325386,2490378,0,0,0.0031068588,0.0031068583,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1293777401,2490378,4259850,2490378,0,0,0.093049504,0.09304952,0.0,0.0,2490378,4325386,2490378,0,0,0.0044579557,0.0044579566,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1293976486,2490378,4259850,2490378,0,0,0.08637099,0.08637099,0.0,0.0,2490378,4325386,2490378,0,0,0.005479998,0.00548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1294175568,2490378,4259850,2490378,0,0,0.071910284,0.07191028,0.0,0.0,2490378,4325386,2490378,0,0,0.0044793948,0.0044793887,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1294374652,2490378,4259850,2490378,0,0,0.069391415,0.06939138,0.0,0.0,2490378,4325386,2490378,0,0,0.002822634,0.0028226315,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1294573732,2490378,4259850,2490378,0,0,0.075578794,0.075578846,0.0,0.0,2490378,4325386,2490378,0,0,0.0043919366,0.004391935,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1294777796,2490378,4259850,2490378,0,0,0.061331928,0.061332,0.0,0.0,2490378,4325386,2490378,0,0,0.005555366,0.005555364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1294976876,2490378,4259850,2490378,0,0,0.09064067,0.09064069,0.0,0.0,2490378,4325386,2490378,0,0,0.0055918586,0.0055918596,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1295176043,2490378,4259850,2490378,0,0,0.09478036,0.094780356,0.0,0.0,2490378,4325386,2490378,0,0,0.005482896,0.005482906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1295375043,2490378,4259850,2490378,0,0,0.098874554,0.09887457,0.0,0.0,2490378,4325386,2490378,0,0,0.005419338,0.0054193293,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1295574122,2490378,4259850,2490378,0,0,0.10720534,0.10720534,0.0,0.0,2490378,4325386,2490378,0,0,0.004522919,0.0045229183,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1295773234,2490378,4259850,2490378,0,0,0.11198418,0.11198423,0.0,0.0,2490378,4325386,2490378,0,0,0.004959188,0.0049591865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1295972286,2490378,4259850,2490378,0,0,0.09828707,0.098287076,0.0,0.0,2490378,4325386,2490378,0,0,0.0050261673,0.005026172,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1296176381,2490378,4259850,2490378,0,0,0.1090263,0.10902633,0.0,0.0,2490378,4325386,2490378,0,0,0.0044420594,0.0044420674,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1296375481,2490378,4259850,2490378,0,0,0.0878132,0.08781321,0.0,0.0,2490378,4325386,2490378,0,0,0.005687228,0.005687233,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1296574517,2490378,4259850,2490378,0,0,0.06492733,0.06492733,0.0,0.0,2490378,4325386,2490378,0,0,0.003399276,0.003399279,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1296773626,2490378,4259850,2490378,0,0,0.084518716,0.084518686,0.0,0.0,2490378,4325386,2490378,0,0,0.0027284788,0.0027284801,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1296972680,2490378,4259850,2490378,0,0,0.08500457,0.085004576,0.0,0.0,2490378,4325386,2490378,0,0,0.004022706,0.004022702,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1297171758,2490378,4259850,2490378,0,0,0.09157479,0.09157477,0.0,0.0,2490378,4325386,2490378,0,0,0.003764035,0.003764036,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1297375823,2490378,4259850,2490378,0,0,0.088077135,0.08807715,0.0,0.0,2490378,4325386,2490378,0,0,0.004612489,0.004612492,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1297574917,2490378,4259850,2490378,0,0,0.098457016,0.09845696,0.0,0.0,2490378,4325386,2490378,0,0,0.004567847,0.004567849,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1297773963,2490378,4259850,2490378,0,0,0.08113904,0.081139095,0.0,0.0,2490378,4325386,2490378,0,0,0.003820904,0.003820903,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1297978044,2490378,4259850,2490378,0,0,0.0696687,0.06966871,0.0,0.0,2490378,4325386,2490378,0,0,0.0036408082,0.0036408084,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1298177139,2490378,4259850,2490378,0,0,0.09401069,0.09401069,0.0,0.0,2490378,4325386,2490378,0,0,0.0038322888,0.0038322888,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1298376211,2490378,4259850,2490378,0,0,0.0775866,0.07758666,0.0,0.0,2490378,4325386,2490378,0,0,0.0036516928,0.0036516918,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1298575321,2490378,4259850,2490378,0,0,0.07499989,0.07499989,0.0,0.0,2490378,4325386,2490378,0,0,0.003273729,0.0032737271,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1298774404,2490378,4259850,2490378,0,0,0.074008316,0.0740083,0.0,0.0,2490378,4325386,2490378,0,0,0.002403383,0.0024033822,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1298978437,2490378,4259850,2490378,0,0,0.09562621,0.09562621,0.0,0.0,2490378,4325386,2490378,0,0,0.002972819,0.0029728184,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1299177516,2490378,4259850,2490378,0,0,0.09404642,0.09404634,0.0,0.0,2490378,4325386,2490378,0,0,0.003623156,0.0036231582,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1299376600,2490378,4259850,2490378,0,0,0.07257664,0.07257664,0.0,0.0,2490378,4325386,2490378,0,0,0.003958824,0.0039588246,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
